,City,Lat,Lng,Max Temp,Humidity,Cloudliness,Wind Speed,Country,Date
0,Albany,-35.0247822,117.883608,55.96,62.0,95.0,16.15,AU,1654318603.0
3,Fortuna,40.597407,-124.156034,64.09,87.0,100.0,9.22,US,1654264359.0
4,Carnarvon,-24.8826131,113.6576486,62.53,46.0,7.0,12.66,AU,1654318604.0
5,Sao filipe,14.8952963,-24.4969361,77.67,67.0,62.0,12.86,CV,1654286205.0
6,Sao felix do xingu,-6.6386974,-51.9787582,78.01,77.0,98.0,0.94,BR,1654279007.0
8,Mahebourg,-20.4111041,57.7060616,74.34,73.0,40.0,13.8,MU,1654304209.0
9,Chimore,-16.9939202,-65.1504578,59.99,90.0,100.0,0.13,BO,1654275410.0
10,Nikolskoye,59.7034799,30.7861084,53.71,95.0,98.0,5.28,RU,1654300611.0
11,Avarua,-21.2074736,-159.7708145,78.78,65.0,100.0,18.41,CK,1654253573.0
12,Busselton,-33.644499,115.3488754,56.3,64.0,87.0,8.34,AU,1654318612.0
13,Nouna,12.7356266,-3.8229735,90.59,35.0,90.0,11.81,BF,1654289813.0
14,Daru,-9.069901,143.210029,79.11,87.0,97.0,12.1,PG,1654325814.0
15,Port alfred,-33.5981844,26.8914772,64.42,33.0,45.0,9.62,ZA,1654297015.0
16,Verkhnyaya inta,65.988403,60.323444,35.74,66.0,8.0,8.23,RU,1654300617.0
17,Tibiri,13.5641272,7.0489171,88.34,11.0,70.0,3.38,NE,1654293417.0
18,Te kauwhata,-37.4034637,175.1468012,53.29,97.0,84.0,1.41,NZ,1654333018.0
19,Qaqortoq,60.718202,-46.0385214,46.54,50.0,0.0,4.61,GL,1654282620.0
20,Illoqqortoormiut,70.4850588,-21.9641992,37.58,75.0,100.0,1.43,GL,1654289821.0
21,Aranda de duero,41.6715067,-3.6851172,64.74,45.0,36.0,5.61,ES,1654297022.0
23,Hambantota,6.1249126,81.1242563,79.11,82.0,100.0,18.66,LK,1654309623.0
24,Ilo,-17.6475054,-71.3398119,64.98,77.0,0.0,8.05,PE,1654271824.0
25,Ushuaia,-54.806115899999995,-68.3184972880496,44.29,45.0,40.0,25.32,AR,1654278792.0
26,San andres,4.90199215,-75.70131910681533,62.17,90.0,100.0,1.14,CO,1654271826.0
27,Bethel,60.7922222,-161.7558333,73.63,29.0,67.0,14.72,US,1654261027.0
29,Esperance,-33.858228,121.8931606,51.51,76.0,89.0,16.26,AU,1654318628.0
30,Butaritari,2.9205375,172.91886331442205,80.55,74.0,82.0,6.15,KI,1654333029.0
31,Sola,-13.87483,167.549744,82.2,66.0,32.0,17.85,VU,1654329430.0
32,New norfolk,-42.7801998,147.0615332,47.93,87.0,72.0,1.01,AU,1654325831.0
33,Norrtalje,59.766667,18.7,53.83,93.0,31.0,4.41,SE,1654297032.0
34,Bredasdorp,-34.533055,20.042778,51.12,87.0,87.0,4.38,ZA,1654297033.0
35,Sibolga,1.736957,98.78461,74.64,83.0,100.0,3.44,ID,1654315034.0
36,Otradnoye,47.395676,38.741028,70.72,60.0,30.0,6.73,RU,1654300636.0
37,Saldanha,-32.9977778,17.9455556,48.47,82.0,36.0,7.81,ZA,1654297037.0
38,Bambous virieux,-20.347199500000002,57.76474767388835,74.52,73.0,40.0,13.8,MU,1654304238.0
39,Uvat,59.142658,68.894775,31.1,71.0,29.0,4.41,RU,1654307839.0
40,Bluff,-46.6014038,168.3398682,37.92,81.0,83.0,10.54,NZ,1654332772.0
41,Hithadhoo,1.7959425,73.38755195657038,83.62,71.0,87.0,14.58,MV,1654307841.0
42,Marawi,18.4811972,31.8171688,93.79,12.0,49.0,15.66,SD,1654297041.0
43,Arraial do cabo,-22.9662839,-42.024427,71.58,83.0,75.0,14.97,BR,1654279043.0
44,Haines junction,60.7527212,-137.5100384,74.97,20.0,70.0,3.18,CA,1654264644.0
45,Punta arenas,-53.1625688,-70.907822,41.29,60.0,75.0,12.66,CL,1654278770.0
46,Cabo san lucas,22.8938884,-109.9200604,85.41,67.0,3.0,10.85,MX,1654268245.0
47,Hermanus,-34.4175,19.2361111,56.14,81.0,47.0,3.89,ZA,1654297046.0
48,Guiratinga,-16.3457422,-53.7595097,83.23,37.0,56.0,4.38,BR,1654275447.0
49,Half moon bay,37.4635519,-122.428586,79.59,78.0,100.0,16.11,US,1654264648.0
50,Tuktoyaktuk,69.4465095,-133.0340333538775,32.0,86.0,100.0,16.11,CA,1654268249.0
51,East london,-33.0191604,27.8998573,63.88,31.0,63.0,6.69,ZA,1654297051.0
52,Kathmandu,27.708317,85.3205817,70.14,94.0,75.0,3.44,NP,1654310551.0
53,Puerto ayora,-0.7471674,-90.3134198,81.21,90.0,99.0,5.99,EC,1654267971.0
54,Narsaq,60.9127453,-46.0452698,51.69,35.0,1.0,1.79,GL,1654282653.0
55,Nome,64.5011111,-165.4063889,64.17,38.0,100.0,7.09,US,1654261054.0
56,Cape town,-33.928992,18.417396,56.88,92.0,50.0,2.3,ZA,1654297037.0
57,Luderitz,-26.6500086,15.157266,65.91,29.0,0.0,6.17,NA,1654297056.0
58,Bulancak,40.9389231,38.2318776,69.67,74.0,3.0,1.39,TR,1654300657.0
59,Lavrentiya,65.5837793,-171.0058116,46.83,61.0,73.0,7.09,RU,1654332977.0
60,Balgarovo,42.620922,27.3058388,74.89,64.0,0.0,5.75,BG,1654300658.0
61,Faya,8.0748388,16.0806637,76.53,63.0,96.0,3.96,TD,1654293459.0
62,Nemuro,43.3301154,145.5829068,44.69,92.0,100.0,14.83,JP,1654322261.0
64,Hilo,19.7073734,-155.0815803,91.4,90.0,72.0,1.99,US,1654253726.0
65,Mys shmidta,68.8928813,-179.4130958,32.27,97.0,100.0,6.73,RU,1654333062.0
67,Juliaca,-15.4915945,-70.132216,56.97,38.0,92.0,6.33,PE,1654271864.0
68,San quintin,30.5613719,-115.938162,68.52,64.0,1.0,11.59,MX,1654264665.0
69,Chuy,-33.6937948,-53.4561114,48.27,82.0,12.0,5.73,UY,1654279066.0
70,Provideniya,64.4238198,-173.2275013,52.14,54.0,99.0,4.65,RU,1654333067.0
71,Ulaangom,49.9800327,92.068851,49.82,37.0,23.0,3.11,MN,1654315068.0
72,San pedro,-24.2311614,-64.8680965,62.73,44.0,60.0,5.37,AR,1654279069.0
73,Pevek,69.7028171,170.2746851,30.27,91.0,100.0,16.53,RU,1654333070.0
75,Grimari,5.740166,20.0580918,73.44,89.0,89.0,3.53,CF,1654293471.0
76,Puerto baquerizo moreno,-0.902599,-89.610191,76.66,78.0,75.0,12.66,EC,1654268272.0
77,Belyy yar,53.596436,91.382362,48.06,87.0,40.0,2.24,RU,1654315073.0
78,Nador,35.1739922,-2.9281198,73.47,49.0,0.0,11.5,MA,1654293474.0
80,San patricio,19.2229912,-104.6988343,84.04,56.0,3.0,8.68,MX,1654271875.0
81,Nioro,15.2304528,-9.5899063,97.86,18.0,9.0,7.83,ML,1654289876.0
82,Edendale,-46.3144058,168.7850981,37.58,95.0,55.0,3.49,NZ,1654333077.0
83,Komsomolskiy,43.98266,46.6950001,64.11,68.0,43.0,7.83,RU,1654300678.0
84,Bara,13.8924984,30.3787043,85.96,38.0,53.0,8.55,SD,1654297079.0
85,Kruisfontein,-34.0119558,24.7433295,55.83,29.0,2.0,6.55,ZA,1654297081.0
86,Touros,-5.1998625,-35.4595051,78.24,82.0,100.0,7.45,BR,1654279082.0
87,Tomatlan,19.9429848,-105.2465108,86.11,48.0,6.0,11.12,MX,1654271884.0
88,Bodden town,19.2843717,-81.2604411,87.03,74.0,20.0,18.01,KY,1654271885.0
89,Khatanga,71.9819205,102.4714765,33.44,90.0,100.0,21.32,RU,1654315086.0
90,Ponta do sol,32.681067,-17.104073,66.52,73.0,53.0,5.35,PT,1654293487.0
91,Hobart,-42.8825088,147.3281233,48.0,84.0,40.0,8.05,AU,1654325888.0
92,Lebu,-37.6099644,-73.6559477,53.35,93.0,99.0,16.26,CL,1654275489.0
93,Kodiak,57.79,-152.4072222,63.91,39.0,40.0,4.61,US,1654260652.0
94,Tual,-5.6443094,132.7416819,82.89,71.0,51.0,3.85,ID,1654322291.0
95,Maceio,-9.6476843,-35.7339264,77.81,83.0,75.0,9.22,BR,1654279092.0
96,Mar del plata,-37.9977225,-57.5482703,51.04,68.0,0.0,5.75,AR,1654278783.0
97,Christchurch,-43.530955,172.6366455,37.44,100.0,1.0,0.0,NZ,1654333094.0
98,Zhuhai,22.273734,113.5721327,84.15,89.0,40.0,10.36,CN,1654318695.0
99,Marsa matruh,31.3528567,27.2395262,73.6,73.0,0.0,2.3,EG,1654297096.0
100,Usogorsk,63.429546,48.706184,49.62,34.0,24.0,10.98,RU,1654300698.0
101,High level,58.516667,-117.133333,73.53,33.0,20.0,3.44,CA,1654268299.0
102,Port elizabeth,-33.9617051,25.6207519,61.16,66.0,0.0,5.01,ZA,1654297100.0
103,Batsfjord,70.61427605,30.327265303498322,44.06,91.0,100.0,11.21,NO,1654297101.0
104,Rovnoye,50.775948,46.057549,65.32,60.0,15.0,3.91,RU,1654304302.0
105,Horta,38.5368032,-28.630109,66.07,94.0,75.0,3.44,PT,1654289903.0
106,Colchester,41.985525,-82.932358,80.98,28.0,6.0,14.97,CA,1654275504.0
107,Bengkulu,-3.7922858,102.2623797,75.25,86.0,74.0,3.47,ID,1654315105.0
108,Umzimvubu,-30.82491,28.92177617804983,47.3,45.0,0.0,5.59,ZA,1654297106.0
109,Vaini,-21.1925671,-175.1772797,79.09,78.0,20.0,0.0,TO,1654336388.0
110,Kudahuvadhoo,2.6712087,72.8938459,83.19,73.0,78.0,15.19,MV,1654307907.0
111,Kaitangata,-46.2817388,169.8464139,40.23,86.0,18.0,6.53,NZ,1654332782.0
112,Upernavik,72.7847392,-56.1469625,32.79,89.0,86.0,9.15,GL,1654282434.0
113,Ati,13.2125691,18.3396857,91.11,30.0,92.0,5.41,TD,1654293510.0
114,Algiers,36.7753606,3.0601882,71.31,73.0,75.0,8.05,DZ,1654293511.0
116,Chokurdakh,70.6193824,147.902397,37.54,64.0,100.0,14.5,RU,1654329512.0
117,Barrow,71.2905556,-156.788611,30.22,86.0,100.0,20.71,US,1654261113.0
118,Huarmey,-10.0687481,-78.152199,69.13,74.0,78.0,9.84,PE,1654271914.0
119,Danjiangkou,32.5429981,111.5070101,75.69,89.0,47.0,3.8,CN,1654318715.0
120,Constitucion,23.9911739,-104.6749252,83.14,33.0,20.0,5.01,MX,1654271916.0
121,Yauya,-8.9913378,-77.2920524,59.45,54.0,99.0,5.99,PE,1654271917.0
122,Ancud,-41.8682162,-73.8287225,46.45,91.0,100.0,15.26,CL,1654275518.0
123,Holme,60.5293847,5.1545955,54.0,89.0,11.0,13.44,NO,1654297119.0
124,Galiwinku,-12.024312,135.5678417,78.31,85.0,99.0,10.94,AU,1654324120.0
126,Talaya,55.7870061,84.8934553,33.03,71.0,23.0,4.16,RU,1654315121.0
127,Portachuelo,-17.3545949,-63.3946477,70.7,50.0,78.0,3.04,BO,1654275522.0
128,Marcona,-15.2155331,-75.08303444567473,66.92,54.0,64.0,7.47,PE,1654271923.0
129,Black diamond,50.687795,-114.2335483,70.45,21.0,100.0,11.01,CA,1654268324.0
130,Yellowknife,62.4540807,-114.377385,62.78,39.0,20.0,15.01,CA,1654268325.0
131,Tilichiki,60.429134,166.057053,55.44,47.0,5.0,3.4,RU,1654333126.0
132,Aspindza,41.5727921,43.2504979,60.12,83.0,100.0,5.57,GE,1654304327.0
133,Havoysund,70.9962623,24.6606854,50.23,85.0,100.0,9.64,NO,1654297129.0
134,Prince rupert,54.3126572,-130.32549,60.64,80.0,100.0,9.22,CA,1654264730.0
135,Paamiut,61.994618,-49.6659478,41.0,54.0,10.0,2.64,GL,1654282732.0
138,Cap malheureux,-19.9859951,57.619612,74.44,71.0,68.0,5.99,MU,1654304333.0
139,Salaga,8.550609,-0.519653,82.72,61.0,3.0,6.53,GH,1654289934.0
140,Dniprovka,48.073078,35.189548,63.55,95.0,2.0,9.31,UA,1654300736.0
141,Severo-kurilsk,50.6683048,156.1154399,42.78,86.0,92.0,8.01,RU,1654329537.0
142,Moron,20.13724285,-75.76314882482686,85.17,59.0,99.0,9.8,CU,1654275537.0
143,Kavieng,-2.573474,150.795224,81.46,73.0,57.0,9.75,PG,1654325939.0
144,Tiksi,71.636604,128.868546,40.6,93.0,100.0,5.7,RU,1654321965.0
145,Alta floresta,-9.8698547,-56.0834993,94.91,41.0,20.0,5.75,BR,1654275542.0
146,Namatanai,-3.6641739,152.4407285,80.78,80.0,30.0,6.38,PG,1654325943.0
147,Tocopilla,-22.0887189,-70.1960657,70.66,51.0,19.0,2.33,CL,1654275544.0
148,Nizwa,22.9323884,57.5311,83.34,32.0,1.0,2.17,OM,1654304345.0
149,Castro,-42.482375,-73.7642918,46.51,93.0,100.0,0.0,CL,1654275546.0
150,Beloha,-25.173872,45.061465,66.04,71.0,2.0,12.68,MG,1654300747.0
151,Viedma,-40.8084274,-62.994722,50.23,56.0,100.0,15.93,AR,1654279148.0
152,Codrington,17.640463,-61.8255199,80.8,78.0,38.0,14.56,AG,1654275550.0
154,Qaanaaq,77.4686357,-69.2222746,26.98,68.0,92.0,4.41,GL,1654279151.0
155,Jamestown,-15.9277296,-5.7160872,69.13,76.0,0.0,15.64,SH,1654289952.0
156,Benguela,-12.5790048,13.4037117,73.78,66.0,12.0,2.75,AO,1654293553.0
157,Manturovo,58.333271,44.761791,60.42,99.0,100.0,5.73,RU,1654300754.0
158,Flinders,-20.862898,144.2526073309786,63.34,74.0,1.0,6.91,AU,1654325955.0
159,Victoria,-4.6232085,55.452359,80.58,83.0,40.0,11.5,SC,1654304356.0
161,Vila franca do campo,37.7171624,-25.4335352,64.81,90.0,85.0,4.76,PT,1654289957.0
162,Bandipur,25.6600777,82.7305077,93.52,14.0,98.0,0.4,IN,1654309758.0
163,Katsuura,35.1521846,140.3207449,64.31,76.0,100.0,14.65,JP,1654322359.0
164,Airai,7.3599342,134.5601154,82.11,71.0,24.0,0.81,PW,1654322360.0
165,Sim,54.9872705,57.6847437,55.92,95.0,100.0,3.71,RU,1654307961.0
166,Norman wells,65.282401,-126.832725,50.04,71.0,75.0,21.85,CA,1654268362.0
167,Manggar,-2.8672641,108.2759285,80.71,79.0,100.0,5.48,ID,1654315163.0
168,Independencia,-27.8523717,-54.1909592,56.43,86.0,2.0,7.96,BR,1654279164.0
169,Ulladulla,-35.3621503,150.4751713,50.43,71.0,6.0,10.27,AU,1654325965.0
170,Yeppoon,-23.1348035,150.7436625,64.42,91.0,7.0,5.77,AU,1654325966.0
171,Bud,62.9087903,6.9144755,49.95,92.0,100.0,10.83,NO,1654297167.0
172,Caravelas,-17.7296514,-39.2660082,73.65,86.0,68.0,6.82,BR,1654279168.0
173,Arlit,18.739079,7.393331,89.74,8.0,0.0,12.03,NE,1654293569.0
174,Xuanhua,40.6067217,115.072195,64.94,88.0,100.0,2.3,CN,1654318770.0
175,Georgetown,-7.9289722,-14.4133993,78.06,72.0,84.0,16.26,SH,1654289972.0
176,Mount gambier,-37.8246698,140.7820067624113,48.54,93.0,98.0,5.59,AU,1654324173.0
177,Ilulissat,69.2197127,-51.0986385,38.86,57.0,96.0,4.0,GL,1654282774.0
178,Acapulco,16.8680495,-99.8940182,84.81,67.0,45.0,11.23,MX,1654271975.0
179,Sabzevar,36.2134053,57.6808799,76.28,25.0,0.0,13.8,IR,1654306176.0
180,San carlos de bariloche,-41.1334421,-71.3098425,34.36,93.0,100.0,4.61,AR,1654279177.0
181,Chapais,49.7829998,-74.8572812,53.35,79.0,100.0,8.7,CA,1654275578.0
183,Dikson,73.5083894,80.5123816,25.41,87.0,19.0,18.66,RU,1654315179.0
184,Bowen,-20.012125,148.2462901,69.21,83.0,15.0,3.22,AU,1654325980.0
185,Hirara,24.8032045,125.3029776,81.18,88.0,100.0,14.29,JP,1654322381.0
186,Corinto,12.4816978,-87.1742553,83.17,89.0,40.0,6.91,NI,1654268382.0
188,Gela,37.0664363,14.2502445,80.24,59.0,4.0,3.11,IT,1654297183.0
189,Winnemucca,40.9724275,-117.7348184,77.45,19.0,100.0,14.0,US,1654264784.0
190,Akdepe,38.3138407,57.5960414,78.55,21.0,0.0,2.42,TM,1654307985.0
191,Lunenburg,44.3774954,-64.3154816,62.15,74.0,95.0,12.66,CA,1654279186.0
192,Tasiilaq,65.6152573,-37.6378149,35.98,71.0,2.0,5.82,GL,1654282787.0
193,Beitbridge,-22.210058,29.992511,62.22,51.0,41.0,5.68,ZW,1654297188.0
194,Mehamn,71.0349713,27.8517178,42.55,91.0,98.0,9.82,NO,1654297189.0
195,Birao,10.2961965,22.7809907,76.5,70.0,99.0,6.67,CF,1654293590.0
196,Chiriqui grande,8.9482907,-82.1180774,84.29,72.0,100.0,2.24,PA,1654271991.0
197,Ribeira grande,37.8225227,-25.5194914,64.74,94.0,40.0,5.75,PT,1654289992.0
198,Grand river south east,-20.2907247,57.7851931,74.48,73.0,40.0,13.8,MU,1654304393.0
199,Ciudad bolivar,8.1080955,-63.551078,87.35,55.0,93.0,7.05,VE,1654275595.0
200,Sur,22.5694263,59.5297203,86.11,58.0,15.0,10.54,OM,1654304396.0
201,Izumo,35.3668891,132.7548827,64.35,91.0,32.0,7.38,JP,1654322397.0
202,Mandurah,-32.5302495,115.7208782,48.97,72.0,4.0,7.58,AU,1654318798.0
205,Mae sai,20.4387972,99.8828374,72.28,95.0,100.0,1.1,TH,1654315199.0
206,Ostrovnoy,68.0544447,39.5129384,47.86,58.0,67.0,22.62,RU,1654300578.0
208,Lawton,34.6086854,-98.3903305,77.4,64.0,100.0,7.07,US,1654271609.0
209,Abong mbang,3.9896293,13.1738695,69.57,90.0,99.0,3.06,CM,1654293602.0
210,Poronaysk,49.2216366,143.1015759,42.96,82.0,97.0,4.05,RU,1654329604.0
211,Chima,6.3443969,-73.3727428,73.09,87.0,87.0,1.3,CO,1654272005.0
212,Berlevag,70.79904505,29.150528646532546,40.26,87.0,0.0,17.27,NO,1654297206.0
213,Alexandria,31.199004,29.894378,74.01,68.0,0.0,6.24,EG,1654297207.0
214,Kiama,-34.6958202,150.79591231385055,48.87,68.0,46.0,11.99,AU,1654326008.0
215,Cartagena,10.4195841,-75.5271224,81.79,75.0,95.0,9.69,CO,1654272009.0
216,Burkburnett,34.0978711,-98.5706134,73.87,79.0,96.0,3.0,US,1654272011.0
217,Torrington,41.834235,-73.12777856997042,79.18,53.0,52.0,1.99,US,1654275612.0
218,Tuatapere,-46.1323096,167.6907627,39.43,87.0,97.0,4.38,NZ,1654333213.0
219,Baishishan,25.8921874,111.2988623,72.39,94.0,100.0,4.27,CN,1654318815.0
220,Epe,6.416667,3.05,82.11,80.0,100.0,10.58,NG,1654293616.0
221,Yichang,30.694088,111.2803074,74.93,93.0,23.0,2.35,CN,1654318817.0
222,Palabuhanratu,-6.9882409,106.5503728,76.33,87.0,89.0,3.44,ID,1654315218.0
223,Nguiu,-11.7625858,130.6321091,74.48,91.0,100.0,3.36,AU,1654324219.0
224,Tsihombe,-25.318547,45.484057,68.18,68.0,1.0,13.24,MG,1654300820.0
225,Saint george,32.382103,-64.677208,77.76,81.0,90.0,4.16,BM,1654279222.0
226,Grindavik,63.844239,-22.4317498,44.92,81.0,100.0,14.97,IS,1654290024.0
227,Kabinda,-6.1368376,24.4862256,70.38,59.0,5.0,4.81,CD,1654297225.0
228,Bargal,11.286823,51.07795,81.25,76.0,100.0,9.62,SO,1654300826.0
229,Kamenka,53.1850012,44.0529066,62.44,95.0,100.0,8.48,RU,1654300827.0
230,Los llanos de aridane,28.6592569,-17.9152016,65.95,87.0,40.0,17.27,ES,1654293628.0
231,Pilao arcado,-10.0004334,-42.4793189,81.93,57.0,100.0,11.27,BR,1654279229.0
232,Chicama,-7.843424,-79.1451857,71.64,67.0,43.0,10.04,PE,1654272030.0
233,Kushiro,42.9849503,144.3820491,47.75,85.0,57.0,8.34,JP,1654322431.0
234,Toulepleu,6.580899,-8.4150175,74.19,93.0,83.0,5.46,CI,1654290033.0
235,Isangel,-19.5410863,169.2810885,74.41,78.0,10.0,8.88,VU,1654329633.0
236,Sitia,35.2066248,26.1049708,76.86,78.0,0.0,9.04,GR,1654300834.0
237,Am timan,11.0396368,20.2826429,78.85,62.0,98.0,17.16,TD,1654293636.0
238,The valley,18.2145861,-63.0517759,84.7,71.0,74.0,12.82,AI,1654275637.0
240,Alofi,-19.0534159,-169.919199,79.39,80.0,11.0,15.93,NU,1654250438.0
241,Bubaque,11.29969595,-15.833543367212418,79.99,82.0,5.0,16.64,GW,1654290039.0
243,Nouadhibou,20.9127045,-17.0503094,71.53,68.0,100.0,17.27,MR,1654290041.0
244,Funtua,11.5232142,7.307497,76.59,56.0,63.0,9.08,NG,1654293642.0
245,Belmonte,-15.8630837,-38.8792845,74.08,81.0,100.0,7.11,BR,1654279243.0
246,San policarpo,12.1795889,125.5087764,81.43,76.0,100.0,3.51,PH,1654318844.0
247,Tura,64.2741955,100.2169635,39.94,77.0,3.0,2.35,RU,1654315245.0
248,Warrington,40.2483149,-75.15900250959047,80.06,45.0,0.0,10.36,US,1654275646.0
249,Greensboro,36.0726355,-79.7919754,77.68,62.0,100.0,6.91,US,1654275216.0
250,Ucluelet,48.9426817,-125.5460498,53.89,91.0,97.0,1.01,CA,1654264848.0
251,Tabou,4.4194457,-7.3603666,78.69,84.0,90.0,9.69,CI,1654290049.0
252,Coahuayana,18.6220145,-100.3484789,89.22,38.0,14.0,5.99,MX,1654272050.0
253,Cidreira,-30.1657063,-50.218331,56.95,77.0,99.0,3.87,BR,1654279251.0
254,Anadyr,64.7316875,177.5060925,44.47,70.0,85.0,6.71,RU,1654333023.0
255,Lagoa,37.13258125,-8.45505094811731,65.68,81.0,5.0,7.34,PT,1654293653.0
256,Palmer,61.5995703,-149.11109,76.32,34.0,0.0,8.05,US,1654261255.0
257,San cristobal,-0.9151226,-89.5662955,69.76,86.0,98.0,9.64,EC,1654268456.0
258,Namibe,-15.195064,12.1458085,72.25,59.0,18.0,3.47,AO,1654293657.0
259,Kemijarvi,66.7161179,27.4333534,49.1,94.0,61.0,2.24,FI,1654300858.0
261,Migori,-1.0666,34.4666,62.26,73.0,78.0,5.97,KE,1654300859.0
262,Samalaeulu,-13.5010083,-172.299895,79.52,77.0,37.0,7.07,WS,1654336860.0
263,Hasaki,35.7529706,140.8201321,61.2,77.0,86.0,12.12,JP,1654322461.0
264,Lorengau,-2.0329567,147.2789185,81.3,73.0,36.0,9.08,PG,1654326062.0
265,Aflu,34.11252,2.10029,82.56,13.0,100.0,16.73,DZ,1654293663.0
266,Leh,34.1642029,77.5848133,47.37,53.0,20.0,5.5,IN,1654309864.0
267,Sobolevo,55.5204405,38.7062515,55.35,90.0,0.0,5.59,RU,1654300866.0
269,Flagstaff,35.1987522,-111.6518229,80.53,15.0,55.0,7.0,US,1654264433.0
270,Mohpa,21.3086467,78.8301396,98.04,18.0,100.0,10.89,IN,1654309868.0
271,Praia da vitoria,38.739237599999996,-27.156264396780458,62.62,95.0,96.0,8.63,PT,1654290070.0
272,Maniitsoq,65.4175454,-52.8967885,47.16,58.0,26.0,7.16,GL,1654282871.0
273,Limbach-oberfrohna,50.8608138,12.7545462,67.75,64.0,100.0,4.34,DE,1654297272.0
274,Lancaster,40.03813,-76.3056686,81.28,40.0,100.0,7.0,US,1654275449.0
275,Pundaguitan,6.375915,126.1643773,82.62,74.0,99.0,6.67,PH,1654318873.0
276,Ternate,0.7852338,127.3831752,80.1,81.0,98.0,5.37,ID,1654322474.0
277,Wajir,1.7504651,40.0594959,77.92,59.0,93.0,19.3,KE,1654300875.0
278,Hami,42.817404,93.5142008,66.9,14.0,4.0,4.05,CN,1654318363.0
279,Belushya guba,71.5376984,52.3427343,28.08,81.0,91.0,11.56,RU,1654300877.0
280,Kyabe,9.4538594,18.9442609,80.78,62.0,96.0,8.39,TD,1654293189.0
281,Lomza,53.18243065,22.052183817808846,54.61,77.0,18.0,6.49,PL,1654297280.0
283,Coxim,-18.504915,-54.7450251,82.22,46.0,99.0,4.56,BR,1654275681.0
284,Ambon,-3.6959434,128.178785,75.34,94.0,40.0,2.3,ID,1654322482.0
285,Ahipara,-35.1664105,173.1562074,58.33,69.0,90.0,7.92,NZ,1654333283.0
286,Ketchikan,55.3430696,-131.6466819,63.43,71.0,100.0,3.6,US,1654261284.0
287,Wasilla,61.5824216,-149.4425638,75.94,35.0,0.0,8.05,US,1654261285.0
288,Pitimbu,-7.4728063,-34.811233,77.95,81.0,99.0,7.29,BR,1654279286.0
289,Bridlington,54.0871383,-0.1964511,53.91,91.0,10.0,14.0,GB,1654293687.0
290,Labuhan,-6.891973,112.9897177,78.08,84.0,20.0,2.84,ID,1654315288.0
291,Lasa,29.6553895,91.1704736,57.27,56.0,6.0,6.6,CN,1654318889.0
292,Voyvozh,62.8934678,54.963917,39.58,54.0,0.0,6.42,RU,1654300890.0
293,Meulaboh,4.1481951,96.1339107,75.4,83.0,100.0,1.9,ID,1654315291.0
294,Tucumcari,35.1719425,-103.7250405,87.64,30.0,40.0,9.22,US,1654268492.0
295,Batagay-alyta,67.799362,130.403229,50.13,69.0,64.0,2.53,RU,1654322493.0
296,Husavik,66.0433168,-17.3410402,45.97,71.0,100.0,8.72,IS,1654290094.0
297,Sulmona,42.0474231,13.927011,74.46,70.0,100.0,7.38,IT,1654297295.0
298,Aliaga,38.8009721,26.9729821,76.78,67.0,89.0,11.61,TR,1654300896.0
299,Utiroa,-1.2130376,174.7571277,79.32,74.0,100.0,3.22,KI,1654333297.0
300,Baculin,8.5213106,126.350226,76.78,89.0,95.0,2.84,PH,1654318899.0
301,Araouane,18.9041133,-3.5275407,94.21,11.0,7.0,2.04,ML,1654290100.0
302,Henties bay,-22.1130313,14.2881683522115,69.6,38.0,7.0,8.88,NA,1654297301.0
303,Fairbanks,64.837845,-147.716675,80.02,28.0,87.0,4.0,US,1654261302.0
